-0.591091772312,-0.27294420289,-0.224217301896,anomalous
-0.526597194049,0.0682231014718,0.18904007214,anomalous
0.852439118769,-0.539912140779,-0.322322332753,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
5.31522313393,0.0280133454703,0.915941019001,anomalous
-0.528945453215,-0.276134967439,-0.191359181861,anomalous
-0.327885549251,-0.311240498795,-0.110491101926,anomalous
-0.878698587129,0.324181016732,0.396856483512,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
2.05643750177,-0.795841976242,0.0737468136868,anomalous
0.334507061329,-0.701716138713,-0.460144394929,anomalous
-0.710022127711,-0.208950680827,-0.184453564754,anomalous
1.18076131843,-0.795332703264,-0.515024422864,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
3.22940168057,0.41375655202,0.091950451673,anomalous
-0.34928801042,-0.373834564383,-0.18295825945,anomalous
-0.591091772312,-0.27294420289,-0.224217301896,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
2.31834465132,-0.831405916769,0.189915716114,anomalous
0.868491054945,-0.187658540642,-0.259202513901,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
1.27294304035,-0.679571453879,-0.528426639101,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
1.98684552341,-0.833446256997,0.158520425273,anomalous
-0.674377650464,-0.283922095659,-0.251477371665,anomalous
-1.51205036627,0.938914907826,0.858000001093,anomalous
5.7286851976,-0.199700744209,1.1736537797,anomalous
-0.327885549251,-0.311240498795,-0.110491101926,anomalous
-1.46650953056,0.637561535006,0.502537444845,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
-1.04560874608,0.0303316569729,-0.00655384280045,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
-0.327885549251,-0.311240498795,-0.110491101926,anomalous
-0.595391714114,-0.308675072202,-0.271919125309,anomalous
-0.595391714114,-0.308675072202,-0.271919125309,anomalous
-0.177079651201,-0.309822434752,-0.163632269892,anomalous
6.18090358037,0.115797514408,1.52623747526,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
0.416141230861,-0.563770108215,-0.453713605626,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
-0.39529310586,-0.355384636948,-0.244574318696,anomalous
-0.539095075026,-0.332831737001,-0.292390180247,anomalous
0.706919495887,-0.046736372061,-0.460369261801,anomalous
4.97313173504,-0.242389371073,1.05833969649,anomalous
0.244130384234,-0.574960314876,-0.298168394926,anomalous
-1.76359870583,0.934899433027,0.749221871755,anomalous
0.334507061329,-0.701716138713,-0.460144394929,anomalous
1.81184333716,-0.792895244517,0.17563956157,anomalous
-0.636939985083,-0.203725326184,-0.143696573164,anomalous
-0.878698587129,0.324181016732,0.396856483512,anomalous
-1.12986100104,0.303645042754,0.273121702178,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
-0.591091772312,-0.27294420289,-0.224217301896,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
1.18723811671,-0.793246645589,-0.512972038747,anomalous
-4.54666530589,5.26555277956,4.4960430954,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
5.64671241717,-0.238385216323,1.45490069691,anomalous
0.398502231892,-0.558087365942,-0.449008215003,anomalous
-0.674377650464,-0.283922095659,-0.251477371665,anomalous
-0.595391714114,-0.308675072202,-0.271919125309,anomalous
-0.539095075026,-0.332831737001,-0.292390180247,anomalous
2.00715436751,-0.568690145357,0.142480902416,anomalous
0.334507061329,-0.701716138713,-0.460144394929,anomalous
-0.327885549251,-0.311240498795,-0.110491101926,anomalous
-0.710022127711,-0.208950680827,-0.184453564754,anomalous
2.10296474023,4.76860046502,-5.19576804911,anomalous
-0.561029897714,-0.318113542201,-0.279607171949,anomalous
-1.78709835804,1.01574406111,0.821871213948,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
5.98924480478,-0.392873889001,1.68476988857,anomalous
5.16389732715,0.0501831279256,0.917002424678,anomalous
2.98632564244,-0.369203410214,0.0658795177954,anomalous
0.881373279928,-0.1833363087,-0.254963542711,anomalous
1.93001558491,-0.776750342578,0.2084562251,anomalous
-0.398965538369,-0.378578616089,-0.315091708609,anomalous
2.11604529976,-0.823165657581,0.297665630343,anomalous
-0.549785854288,-0.169696816072,-0.0182817091745,anomalous
1.22089555065,0.197404728101,-0.368642313601,anomalous
-2.15329347752,1.36467988305,1.06415171063,anomalous
-0.528945453215,-0.276134967439,-0.191359181861,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
-0.591091772312,-0.27294420289,-0.224217301896,anomalous
-0.539095075026,-0.332831737001,-0.292390180247,anomalous
-0.710022127711,-0.208950680827,-0.184453564754,anomalous
5.686630805,-0.326642682379,1.17818535314,anomalous
0.881373279928,-0.1833363087,-0.254963542711,anomalous
-0.674377650464,-0.283922095659,-0.251477371665,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
-1.342851248,0.613101394698,0.48348228214,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
-0.674377650464,-0.283922095659,-0.251477371665,anomalous
-0.327885549251,-0.311240498795,-0.110491101926,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
-0.626852670937,-0.21343669531,-0.171205562789,anomalous
-4.54666530589,5.26555277956,4.4960430954,anomalous
7.23388540058,0.543202883598,1.46620507649,anomalous
-0.391192606742,-0.332822506129,-0.14685622727,anomalous
-0.710022127711,-0.208950680827,-0.184453564754,anomalous
-0.751131537735,0.0519329799952,0.162220049257,anomalous
-0.96858381325,-0.0217142748424,-0.0517701988287,anomalous
-0.591091772312,-0.27294420289,-0.224217301896,anomalous
