0.612738892829,0.213677254066,anomalous
0.668411818019,0.28555917579,anomalous
1.10477940656,-0.256503493292,anomalous
0.318036412647,0.31276853175,anomalous
-0.222674900275,0.548858753294,anomalous
0.382871548011,0.333483835087,anomalous
-0.448054653038,0.569996845781,anomalous
1.73944659832,-0.93211594347,anomalous
0.382871548011,0.333483835087,anomalous
0.964730878752,0.0231005419808,anomalous
0.318036412647,0.31276853175,anomalous
-1.26344160153,0.67907934025,anomalous
-5.72091070431,0.451549841972,anomalous
-6.89408121226,-0.0740052037288,anomalous
-4.99213569477,0.150872357232,anomalous
2.52153205908,-2.18938685442,anomalous
0.589552869636,0.308704832402,anomalous
0.382871548011,0.333483835087,anomalous
0.958118410146,-0.295572728777,anomalous
0.668411818019,0.28555917579,anomalous
0.964730878752,0.0231005419808,anomalous
0.382871548011,0.333483835087,anomalous
0.382871548011,0.333483835087,anomalous
-2.0790095077,0.654496478541,anomalous
-2.1991752925,-4.6729346753,anomalous
0.668411818019,0.28555917579,anomalous
-0.246574082433,0.538904912301,anomalous
-0.40369142517,0.555971912345,anomalous
4.54115282394,-5.24782473409,anomalous
-1.30158861775,-0.421965499761,anomalous
-0.40369142517,0.555971912345,anomalous
0.964730878752,0.0231005419808,anomalous
2.70416183309,-2.22457635322,anomalous
0.128381555284,0.188445911966,anomalous
-0.945181981891,0.43399219734,anomalous
0.625846986112,0.216195652585,anomalous
0.382402676734,0.158509272361,anomalous
0.964730878752,0.0231005419808,anomalous
0.382871548011,0.333483835087,anomalous
2.36423209011,-1.72849150868,anomalous
0.703828967281,0.210826669008,anomalous
0.391945260898,0.377145626403,anomalous
0.703828967281,0.210826669008,anomalous
0.498148089665,0.184096955823,anomalous
-7.11904219241,-3.80845237514,anomalous
0.589552869636,0.308704832402,anomalous
0.589552869636,0.308704832402,anomalous
3.60156349995,-3.47049264706,anomalous
0.589552869636,0.308704832402,anomalous
-1.96949747876,0.4741772733,anomalous
0.668411818019,0.28555917579,anomalous
1.50419717466,-0.941788816819,anomalous
-5.51140036034,-0.0799444397311,anomalous
-6.54050238815,-0.437038062405,anomalous
0.318036412647,0.31276853175,anomalous
0.318036412647,0.31276853175,anomalous
-5.10609592652,0.366896922405,anomalous
0.589552869636,0.308704832402,anomalous
0.391945260898,0.377145626403,anomalous
-0.165790718448,0.619063107465,anomalous
